temp,visibility,rain,traffic_stress,hour,day_of_week,month,is_weekend,is_night,is_rush_hour,lanes,speed_limit,is_intersection,accident_density,night_intersection_risk,highspeed_night,severe
271.16,10000,0,0.0,2,5,9,1,1,0,3,30,0,0.3829787234042553,0,0,1
271.26,10000,0,0.18918918918918914,21,6,7,1,1,0,1,30,0,0.3043478260869565,0,0,1
271.64,10000,0,0.0,18,5,9,1,0,1,1,30,0,0.3555555555555555,0,0,1
271.42,10000,0,0.0,16,4,7,0,0,1,1,30,0,0.0,0,0,0
271.29,10000,0,0.16666666666666663,15,5,9,1,0,0,1,30,0,0.3255813953488372,0,0,0
271.35,10000,0,0.0,10,5,7,1,0,0,1,30,0,0.238095238095238,0,0,1
271.54,10000,0,0.0,14,5,9,1,0,0,1,30,0,0.3258426966292135,0,0,1
270.85,10000,0,0.28125,2,5,9,1,1,0,1,30,0,0.390625,0,0,0
271.58,10000,0,0.0,23,5,9,1,1,0,1,30,0,0.2941176470588235,0,0,0
270.96,10000,0,0.0,8,6,7,1,0,1,1,30,0,0.3493975903614458,0,0,0
271.7,10000,0,0.23529411764705888,15,5,9,1,0,0,1,30,0,0.3191489361702128,0,0,0
271.12,10000,0,0.0,14,5,9,1,0,0,1,30,0,0.34,0,0,0
270.64,10000,0,0.0,6,3,7,0,0,0,1,30,0,0.2,0,0,0
271.14,10000,0,0.25,0,2,8,0,1,0,1,30,0,0.3846153846153846,0,0,0
271.3,10000,0,0.0,9,5,9,1,0,1,1,30,0,0.2947368421052631,0,0,0
271.58,10000,0,0.0,16,5,9,1,0,1,1,30,0,0.4285714285714285,0,0,0
270.91,10000,0,0.0,18,5,9,1,0,1,2,30,0,0.3,0,0,0
271.46,10000,0,0.2093023255813954,2,5,9,1,1,0,1,30,0,0.3043478260869565,0,0,0
271.59,10000,0,0.2222222222222222,8,1,9,0,0,1,1,25,0,0.4444444444444444,0,0,1
271.01,10000,0,0.0,13,5,9,1,0,0,1,30,0,0.2777777777777778,0,0,0
271.23,10000,0,0.0,11,3,7,0,0,0,1,30,0,0.4193548387096774,0,0,1
271.51,10000,0,0.0,14,5,9,1,0,0,1,30,0,0.3,0,0,0
271.71,10000,0,0.0,7,5,9,1,0,1,2,25,0,0.275,0,0,1
271.16,10000,0,0.0,15,3,7,0,0,0,1,30,0,0.3631284916201117,0,0,0
271.01,10000,0,0.18604651162790697,3,1,9,0,1,0,1,25,0,0.2566371681415929,0,0,1
271.04,10000,0,0.0,6,0,7,0,0,0,1,30,0,0.3571428571428571,0,0,0
271.55,10000,0,0.4285714285714286,19,4,9,0,0,0,1,30,0,0.1666666666666666,0,0,0
270.92,10000,0,0.13636363636363635,9,1,7,0,0,1,1,30,0,0.3636363636363636,0,0,1
271.55,10000,0,0.29166666666666663,15,3,7,0,0,0,1,30,0,0.3636363636363636,0,0,0
270.91,10000,0,0.30000000000000004,18,2,7,0,0,1,1,30,0,0.25,0,0,1
271.27,10000,0,0.368421052631579,17,2,9,0,0,1,1,20,0,0.3263157894736842,0,0,0
271.72,10000,0,0.0,7,5,9,1,0,1,1,30,0,0.4848484848484848,0,0,1
271.14,10000,0,0.0,11,3,7,0,0,0,1,30,0,0.4421052631578947,0,0,1
271.63,10000,0,0.0,8,5,9,1,0,1,1,30,0,0.2941176470588235,0,0,0
271.01,10000,0,0.23529411764705888,8,2,9,0,0,1,1,30,0,0.3812154696132597,0,0,1
271.09,10000,0,0.17391304347826086,23,5,9,1,1,0,1,30,0,0.3552631578947368,0,0,0
270.97,10000,0,0.3157894736842105,12,3,9,0,0,0,1,30,0,0.3333333333333333,0,0,1
271.03,10000,0,0.0,17,2,7,0,0,1,1,30,0,0.3384615384615385,0,0,1
270.83,10000,0,0.0,18,5,9,1,0,1,2,25,0,0.3376623376623376,0,0,1
271.22,10000,0,0.0,17,3,9,0,0,1,1,30,0,0.4310344827586206,0,0,0
271.03,10000,0,0.0,18,2,9,0,0,1,1,30,0,0.3509933774834437,0,0,0
271.16,10000,0,0.0,20,5,9,1,1,0,1,30,0,0.3461538461538461,0,0,0
271.38,10000,0,0.0,0,0,7,0,1,0,1,30,0,0.2692307692307692,0,0,0
271.33,10000,0,0.0,16,1,6,0,0,1,2,30,0,0.1818181818181818,0,0,0
271.54,10000,0,0.0,8,3,7,0,0,1,1,30,0,0.3258426966292135,0,0,0
271.62,10000,0,0.0,10,4,7,0,0,0,1,30,0,0.4181818181818181,0,0,1
270.93,10000,0,0.0,17,5,9,1,0,1,1,25,0,0.4683544303797468,0,0,0
270.8,10000,0,0.0,1,5,9,1,1,0,1,30,0,0.3181818181818182,0,0,0
271.65,10000,0,0.0,2,5,9,1,1,0,1,30,0,0.4791666666666667,0,0,1
271.24,10000,0,0.0,23,3,7,0,1,0,1,30,0,0.3653846153846153,0,0,0
271.01,10000,0,0.0,1,5,9,1,1,0,1,30,0,0.125,0,0,0
271.23,10000,0,0.0,0,4,9,0,1,0,1,30,0,0.4193548387096774,0,0,1
270.97,10000,0,0.34615384615384615,11,4,9,0,0,0,1,30,0,0.4333333333333333,0,0,1
271.14,10000,0,0.0,17,4,9,0,0,1,1,30,0,0.42,0,0,1
271.28,10000,0,0.0,17,3,7,0,0,1,1,30,0,0.39568345323741,0,0,1
270.82,10000,0,0.0,13,5,9,1,0,0,1,30,0,0.406060606060606,0,0,0
271.24,10000,0,0.0,0,5,9,1,1,0,1,30,0,0.3043478260869565,0,0,0
271.32,10000,0,0.0,3,5,9,1,1,0,1,30,0,0.4342105263157895,0,0,0
271.08,10000,0,0.0,4,5,9,1,1,0,1,30,0,0.3658536585365853,0,0,0
270.94,10000,0,0.21052631578947367,21,5,9,1,1,0,1,30,0,0.3,0,0,0
271.01,10000,0,0.0,20,5,9,1,1,0,4,30,0,0.3396226415094339,0,0,0
271.35,10000,0,0.18181818181818177,21,4,9,0,1,0,1,40,0,0.39568345323741,0,0,1
271.13,10000,0,0.0,14,4,9,0,0,0,1,30,0,0.3696969696969697,0,0,1
271.07,10000,0,0.0,17,5,6,1,0,1,1,30,0,0.3154362416107382,0,0,0
271.79,10000,0,0.0,23,5,9,1,1,0,2,30,0,0.369047619047619,0,0,1
271.48,10000,0,0.0,13,4,9,0,0,0,1,30,0,0.3630952380952381,0,0,0
271.0,10000,0,0.0,15,5,9,1,0,0,1,30,0,0.3509933774834437,0,0,0
270.87,10000,0,0.0,16,3,7,0,0,1,1,30,0,0.3,0,0,0
270.54,10000,0,0.2727272727272727,19,3,9,0,0,0,1,30,0,0.5,0,0,0
271.4,10000,0,0.21875,15,5,9,1,0,0,1,30,0,0.344,0,0,0
271.15,10000,0,0.0,22,1,9,0,1,0,1,30,0,0.2592592592592592,0,0,0
271.09,10000,0,0.18518518518518523,14,4,6,0,0,0,1,30,0,0.1711711711711711,0,0,0
271.34,10000,0,0.0,18,3,7,0,0,1,3,20,0,0.3292682926829268,0,0,0
271.01,10000,0,0.0,4,6,7,1,1,0,1,30,0,0.4821428571428571,0,0,1
271.22,10000,0,0.0,21,3,7,0,1,0,1,30,0,0.3333333333333333,0,0,1
271.76,10000,0,0.2571428571428571,15,5,9,1,0,0,1,30,0,0.4736842105263157,0,0,0
271.09,10000,0,0.0,19,4,9,0,0,0,1,30,0,0.37,0,0,0
271.05,10000,0,0.0,0,5,9,1,1,0,2,30,0,0.3369565217391304,0,0,1
271.12,10000,0,0.31034482758620685,10,4,9,0,0,0,1,30,0,0.3384615384615385,0,0,0
271.48,10000,0,0.0,1,5,9,1,1,0,1,30,0,0.5416666666666666,0,0,0
270.98,10000,0,0.23809523809523814,18,5,9,1,0,1,1,30,0,0.2671755725190839,0,0,0
271.77,10000,0,0.0,12,3,7,0,0,0,4,30,0,0.275,0,0,0
271.63,10000,0,0.0,22,5,9,1,1,0,1,30,0,0.38,0,0,0
271.24,10000,0,0.0,18,5,9,1,0,1,1,30,0,0.3043478260869565,0,0,0
271.03,10000,0,0.0,12,1,9,0,0,0,1,30,0,0.381294964028777,0,0,0
270.77,10000,0,0.0,17,4,9,0,0,1,5,30,0,0.3142857142857143,0,0,1
271.29,10000,0,0.0,19,5,9,1,0,0,1,30,0,0.3857142857142857,0,0,0
270.77,10000,0,0.2962962962962963,19,2,6,0,0,0,1,30,0,0.310126582278481,0,0,0
271.19,10000,0,0.0,20,4,9,0,1,0,1,30,0,0.3696969696969697,0,0,0
271.26,10000,0,0.0,13,3,7,0,0,0,1,25,0,0.3043478260869565,0,0,1
271.39,10000,0,0.0,8,5,9,1,0,1,4,20,0,0.2542372881355932,0,0,0
271.52,10000,0,0.4,19,5,9,1,0,0,1,30,0,0.4436619718309859,0,0,0
271.33,10000,0,0.0,8,3,7,0,0,1,1,30,0,0.1711711711711711,0,0,0
271.17,10000,0,0.2692307692307693,9,4,3,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.14,10000,0,0.0,19,2,9,0,0,0,2,30,0,0.3260869565217391,0,0,1
271.34,10000,0,0.0,15,4,9,0,0,0,1,30,0,0.4,0,0,1
271.0,10000,0,0.0,14,5,9,1,0,0,2,30,0,0.3509933774834437,0,0,0
271.12,10000,0,0.0,9,4,9,0,0,1,1,30,0,0.293103448275862,0,0,0
271.01,10000,0,0.0,3,5,9,1,1,0,1,30,0,0.3896103896103896,0,0,0
271.31,10000,0,0.26086956521739135,1,5,9,1,1,0,1,30,0,0.3939393939393939,0,0,0
270.65,10000,0,0.16000000000000003,11,5,9,1,0,0,1,30,0,0.4274809160305343,0,0,1
271.31,10000,0,0.0,21,5,9,1,1,0,3,30,0,0.4074074074074074,0,0,1
270.72,10000,0,0.0,12,4,7,0,0,0,4,25,0,0.297029702970297,0,0,1
271.09,10000,0,0.0,21,6,9,1,1,0,1,30,0,0.3392857142857143,0,0,1
271.53,10000,0,0.0,3,5,9,1,1,0,1,30,0,0.3496503496503496,0,0,0
270.94,10000,0,0.0,11,5,9,1,0,0,1,30,0,0.3841463414634146,0,0,1
271.23,10000,0,0.0,21,5,9,1,1,0,1,30,0,0.2745098039215686,0,0,0
271.07,10000,0,0.0,16,3,7,0,0,1,1,30,0,0.3404255319148936,0,0,0
270.94,10000,0,0.21739130434782605,14,4,7,0,0,0,1,30,0,0.3892617449664429,0,0,1
271.12,10000,0,0.0,23,5,9,1,1,0,1,30,0,0.4078947368421052,0,0,1
271.08,10000,0,0.0,15,3,7,0,0,0,1,30,0,0.3664596273291925,0,0,0
271.14,10000,0,0.0,12,4,7,0,0,0,2,25,0,0.3846153846153846,0,0,0
271.06,10000,0,0.0,3,4,7,0,1,0,1,30,0,0.2608695652173913,0,0,0
271.58,10000,0,0.0,2,5,9,1,1,0,1,30,0,0.4285714285714285,0,0,0
271.53,10000,0,0.6268656716417911,0,4,7,0,1,0,1,30,0,0.3661971830985915,0,0,0
271.36,10000,0,0.0,15,5,9,1,0,0,1,30,0,0.217391304347826,0,0,0
271.37,10000,0,0.0,21,4,9,0,1,0,1,30,0,0.5,0,0,1
271.14,10000,0,0.0,10,2,9,0,0,0,1,30,0,0.42,0,0,1
270.8,10000,0,0.13636363636363635,10,5,9,1,0,0,1,30,0,0.3255813953488372,0,0,1
271.06,10000,0,0.0,7,5,9,1,0,1,1,30,0,0.4909090909090909,0,0,0
271.09,10000,0,0.0,16,5,9,1,0,1,3,25,0,0.3023255813953488,0,0,0
271.37,10000,0,0.0,22,1,5,0,1,0,1,30,0,0.3229166666666667,0,0,0
270.92,10000,0,0.0,14,4,2,0,0,0,1,30,0,0.4318181818181818,0,0,0
271.4,10000,0,0.0,11,1,3,0,0,0,2,25,0,0.2947368421052631,0,0,1
271.6,10000,0,0.0,22,2,3,0,1,0,1,30,0,0.3333333333333333,0,0,1
271.62,10000,0,0.0,22,1,4,0,1,0,1,30,0,0.6666666666666666,0,0,1
270.9,10000,0,0.2962962962962963,14,4,4,0,0,0,3,45,0,0.4833333333333333,0,0,1
271.07,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.4042553191489361,0,0,1
270.92,10000,0,0.0,13,3,4,0,0,0,3,25,0,0.3243243243243243,0,0,0
271.18,10000,0,0.23076923076923073,14,2,4,0,0,0,1,30,0,0.2709677419354839,0,0,0
271.04,10000,0,0.0,21,2,4,0,1,0,1,30,0,0.2340425531914893,0,0,0
271.07,10000,0,0.0,17,4,4,0,0,1,1,30,0,0.3154362416107382,0,0,0
271.4,10000,0,0.23529411764705888,0,4,4,0,1,0,1,30,0,0.2,0,0,0
271.48,10000,0,0.0,10,3,4,0,0,0,1,30,0,0.3496503496503496,0,0,0
270.88,10000,0,0.21052631578947367,16,4,4,0,0,1,1,30,0,1.0,0,0,1
271.72,10000,0,0.0,17,3,4,0,0,1,2,30,0,0.3496503496503496,0,0,1
270.95,10000,0,0.21052631578947367,21,4,4,0,1,0,1,30,0,0.2421052631578947,0,0,0
271.26,10000,0,0.0,17,4,4,0,0,1,1,30,0,0.3292682926829268,0,0,0
271.1,10000,0,0.0,14,3,4,0,0,0,1,30,0,0.3725490196078431,0,0,0
271.13,10000,0,0.2592592592592593,22,5,9,1,1,0,1,30,0,0.4788732394366197,0,0,1
271.56,10000,0,0.0,23,4,4,0,1,0,1,30,0,0.4714285714285714,0,0,1
271.24,10000,0,0.0,18,4,4,0,0,1,2,30,0,0.2542372881355932,0,0,0
271.28,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.2711864406779661,0,0,0
271.08,10000,0,0.0,11,2,6,0,0,0,1,30,0,0.4677419354838709,0,0,0
271.08,10000,0,0.21052631578947367,20,2,4,0,1,0,1,30,0,0.381294964028777,0,0,0
271.5,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.3877551020408163,0,0,1
271.54,10000,0,0.0,19,3,4,0,0,0,4,30,0,0.3258426966292135,0,0,0
271.5,10000,0,0.0,13,4,4,0,0,0,1,30,0,0.3630952380952381,0,0,0
271.01,10000,0,0.0,21,2,4,0,1,0,1,30,0,0.4714285714285714,0,0,0
271.24,10000,0,0.0,20,1,4,0,1,0,4,30,0,0.355,0,0,1
271.16,10000,0,0.19999999999999996,14,1,4,0,0,0,1,30,0,0.3043478260869565,0,0,0
270.82,10000,0,0.3285714285714286,12,3,4,0,0,0,1,30,0,0.375,0,0,0
271.27,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.3475177304964539,0,0,0
271.1,10000,0,0.20833333333333337,19,3,4,0,0,0,3,50,0,0.3464566929133858,0,0,1
271.28,10000,0,0.0,21,2,4,0,1,0,1,30,0,0.3475177304964539,0,0,1
270.9,10000,0,0.31034482758620685,1,2,4,0,1,0,1,30,0,0.3841463414634146,0,0,0
271.14,10000,0,0.0,18,4,4,0,0,1,1,30,0,0.3,0,0,0
270.98,10000,0,0.0,12,3,4,0,0,0,1,30,0,0.217391304347826,0,0,1
271.03,10000,0,0.0,11,4,4,0,0,0,1,30,0,0.3813559322033898,0,0,1
271.01,10000,0,0.0,17,4,4,0,0,1,1,30,0,0.391304347826087,0,0,1
271.08,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.3369565217391304,0,0,0
271.17,10000,0,0.0,20,4,4,0,1,0,1,30,0,0.3736263736263736,0,0,0
271.58,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.4615384615384615,0,0,0
271.23,10000,0,0.0,16,0,4,0,0,1,1,30,0,0.3141025641025641,0,0,1
270.72,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.297029702970297,0,0,0
271.75,10000,0,0.0,1,2,4,0,1,0,1,30,0,0.3157894736842105,0,0,0
270.72,10000,0,0.0,3,2,4,0,1,0,3,50,0,0.3454545454545454,0,0,1
271.03,10000,0,0.0,8,4,4,0,0,1,1,30,0,0.3157894736842105,0,0,1
270.83,10000,0,0.0,20,3,4,0,1,0,1,30,0,0.3376623376623376,0,0,1
271.54,10000,0,0.21739130434782605,16,2,4,0,0,1,1,30,0,0.3125,0,0,1
270.92,10000,0,0.0,20,2,4,0,1,0,1,25,0,0.3043478260869565,0,0,0
271.7,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.358974358974359,0,0,1
271.49,10000,0,0.0,6,3,4,0,0,0,1,30,0,0.2777777777777778,0,0,1
271.1,10000,0,0.0,8,4,4,0,0,1,1,30,0,0.5714285714285714,0,0,1
270.92,10000,0,0.0,20,3,4,0,1,0,1,30,0,0.3125,0,0,0
271.18,10000,0,0.0,23,1,4,0,1,0,1,30,0,0.2709677419354839,0,0,0
270.93,10000,0,0.0,20,4,4,0,1,0,1,30,0,0.175438596491228,0,0,0
271.03,10000,0,0.0,17,3,4,0,0,1,1,30,0,0.3611111111111111,0,0,0
271.24,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.3584905660377358,0,0,0
270.76,10000,0,0.0,12,5,4,1,0,0,1,30,0,0.373134328358209,0,0,0
270.95,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.310126582278481,0,0,0
271.24,10000,0,0.0,17,4,4,0,0,1,2,25,0,0.2542372881355932,0,0,0
271.53,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.4042553191489361,0,0,0
271.06,10000,0,0.0,13,4,4,0,0,0,1,30,0,0.3709677419354839,0,0,0
271.64,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.4077669902912621,0,0,1
271.05,10000,0,0.0,20,5,9,1,1,0,1,30,0,0.52,0,0,0
271.29,10000,0,0.0,16,4,4,0,0,1,1,30,0,0.3857142857142857,0,0,0
271.2,10000,0,0.0,22,3,4,0,1,0,3,25,0,0.3275862068965517,0,0,1
271.13,10000,0,0.0,10,2,4,0,0,0,1,30,0,0.4810810810810811,0,0,0
271.5,10000,0,0.21875,0,4,4,0,1,0,1,30,0,0.3829787234042553,0,0,0
271.25,10000,0,0.0,20,3,4,0,1,0,1,30,0,0.3023255813953488,0,0,0
271.29,10000,0,0.0,7,3,4,0,0,1,1,30,0,0.3385214007782101,0,0,0
271.79,10000,0,0.0,10,3,4,0,0,0,1,30,0,0.2619047619047619,0,0,0
271.59,10000,0,0.5,12,4,4,0,0,0,1,30,0,0.3714285714285714,0,0,0
271.17,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.3619047619047619,0,0,0
271.59,10000,0,0.0,3,2,4,0,1,0,2,30,0,0.3066666666666666,0,0,0
270.99,10000,0,0.0,22,4,4,0,1,0,1,30,0,0.3333333333333333,0,0,0
271.68,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.2407407407407407,0,0,1
271.16,10000,0,0.4193548387096774,19,3,4,0,0,0,1,30,0,0.38,0,0,0
271.1,10000,0,0.0,13,2,4,0,0,0,1,30,0,0.3870967741935484,0,0,1
271.49,10000,0,0.21739130434782605,15,4,4,0,0,0,1,30,0,0.2430555555555555,0,0,0
270.89,10000,0,0.0,9,2,4,0,0,1,1,25,0,0.27,0,0,0
271.57,10000,0,0.0,16,1,4,0,0,1,1,30,0,0.3461538461538461,0,0,0
299.98,10000,0,0.15384615384615385,9,3,4,0,0,1,1,30,0,0.4042553191489361,0,0,0
271.26,10000,0,0.0,11,4,4,0,0,0,1,25,0,0.2209302325581395,0,0,0
271.11,10000,0,0.0,8,6,4,1,0,1,1,30,0,0.4264705882352941,0,0,0
271.06,10000,0,0.0,13,4,4,0,0,0,1,30,0,0.2711864406779661,0,0,0
271.7,10000,0,0.21052631578947367,0,2,4,0,1,0,2,25,0,0.3465346534653465,0,0,0
271.64,10000,0,0.0,5,4,4,0,1,0,1,25,0,0.425,0,0,0
270.93,10000,0,0.20833333333333337,20,4,4,0,1,0,1,30,0,0.3892617449664429,0,0,1
270.89,10000,0,0.0,9,1,4,0,0,1,1,30,0,0.3333333333333333,0,0,0
271.55,10000,0,0.0,11,3,4,0,0,0,1,30,0,0.3636363636363636,0,0,0
271.03,10000,0,0.0,0,3,4,0,1,0,1,30,0,0.4111675126903553,0,0,0
270.81,10000,0,0.0,11,3,4,0,0,0,1,30,0,0.422077922077922,0,0,0
271.73,10000,0,0.0,2,3,4,0,1,0,2,30,0,0.2711864406779661,0,0,0
271.05,10000,0,0.0,0,3,4,0,1,0,1,25,0,0.3333333333333333,0,0,0
270.97,10000,0,0.0,11,4,4,0,0,0,1,30,0,0.2762430939226519,0,0,0
271.44,10000,0,0.0,15,4,4,0,0,0,1,30,0,0.4310344827586206,0,0,0
270.97,10000,0,0.0,15,2,4,0,0,0,1,30,0,0.3888888888888889,0,0,0
271.13,10000,0,0.21052631578947367,8,2,4,0,0,1,1,25,0,0.7,0,0,1
271.25,10000,0,0.2068965517241379,7,4,4,0,0,1,1,30,0,0.3396226415094339,0,0,0
271.55,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.3125,0,0,0
271.17,10000,0,0.0,22,2,4,0,1,0,1,25,0,0.3846153846153846,0,0,0
271.29,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.4409448818897638,0,0,1
271.01,10000,0,0.2142857142857143,18,2,4,0,0,1,1,30,0,0.4714285714285714,0,0,0
271.2,10000,0,0.2777777777777778,12,3,4,0,0,0,1,30,0,0.3888888888888889,0,0,1
270.81,10000,0,0.0,22,5,9,1,1,0,1,30,0,0.4274809160305343,0,0,1
271.09,10000,0,0.0,8,3,4,0,0,1,1,30,0,0.37,0,0,0
271.24,10000,0,0.16000000000000003,16,3,4,0,0,1,2,30,0,0.344,0,0,0
271.06,10000,0,0.3448275862068966,16,2,4,0,0,1,1,30,0,0.2978723404255319,0,0,1
271.69,10000,0,0.0,18,3,4,0,0,1,1,30,0,0.3191489361702128,0,0,0
271.4,10000,0,0.0,14,4,4,0,0,0,1,30,0,0.3877551020408163,0,0,0
271.58,10000,0,0.21052631578947367,17,2,4,0,0,1,1,30,0,0.4615384615384615,0,0,0
271.48,10000,0,0.0,7,2,4,0,0,1,1,30,0,0.3496503496503496,0,0,0
271.36,10000,0,0.0,20,2,4,0,1,0,2,30,0,0.4256756756756756,0,0,0
271.32,10000,0,0.0,9,3,4,0,0,1,1,30,0,0.39568345323741,0,0,0
270.77,10000,0,0.16000000000000003,14,4,4,0,0,0,1,30,0,0.297029702970297,0,0,0
270.8,10000,0,0.0,18,4,4,0,0,1,2,25,0,0.4642857142857143,0,0,0
270.85,10000,0,0.0,0,2,4,0,1,0,1,30,0,0.3333333333333333,0,0,0
271.08,10000,0,0.19999999999999996,15,3,4,0,0,0,1,30,0,0.3523809523809524,0,0,0
271.01,10000,0,0.28,17,2,4,0,0,1,1,30,0,0.390625,0,0,0
271.51,10000,0,0.0,23,2,4,0,1,0,2,30,0,0.375,0,0,1
271.36,10000,0,0.0,9,4,4,0,0,1,1,25,0,0.325,0,0,1
271.29,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.3701298701298701,0,0,1
270.77,10000,0,0.0,17,1,4,0,0,1,1,25,0,0.3181818181818182,0,0,1
271.52,10000,0,0.38095238095238093,21,4,4,0,1,0,1,30,0,0.4436619718309859,0,0,0
271.1,10000,0,0.0,10,3,4,0,0,0,1,30,0,0.419753086419753,0,0,1
270.97,10000,0,0.26315789473684215,23,3,4,0,1,0,1,30,0,0.310126582278481,0,0,0
271.53,10000,0,0.5172413793103448,0,3,4,0,1,0,1,30,0,0.4242424242424242,0,0,0
271.25,10000,0,0.0,21,3,4,0,1,0,1,30,0,0.25,0,0,0
271.37,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.3229166666666667,0,0,1
270.95,10000,0,0.0,7,2,4,0,0,1,1,30,0,0.3434343434343434,0,0,1
271.04,10000,0,0.2222222222222222,12,2,4,0,0,0,1,30,0,0.2777777777777778,0,0,0
271.11,10000,0,0.5666666666666667,8,4,4,0,0,1,1,30,0,0.4117647058823529,0,0,0
271.07,10000,0,0.0,11,2,4,0,0,0,1,30,0,0.3555555555555555,0,0,1
271.62,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.3625,0,0,1
271.63,10000,0,0.16666666666666663,17,2,4,0,0,1,1,30,0,0.2941176470588235,0,0,0
271.08,10000,0,0.0,10,2,4,0,0,0,1,30,0,0.381294964028777,0,0,1
270.88,10000,0,0.16666666666666663,20,3,4,0,1,0,1,30,0,0.2762430939226519,0,0,0
271.28,10000,0,0.0,19,2,4,0,0,0,1,30,0,0.4409448818897638,0,0,1
271.1,10000,0,0.30434782608695654,19,2,4,0,0,0,1,30,0,0.3025210084033613,0,0,0
271.72,10000,0,0.0,19,3,7,0,0,0,1,30,0,0.4150943396226415,0,0,0
271.24,10000,0,0.0,22,2,4,0,1,0,1,30,0,0.3857868020304568,0,0,0
270.77,10000,0,0.0,15,3,4,0,0,0,1,30,0,0.297029702970297,0,0,0
271.24,10000,0,0.33333333333333337,11,2,4,0,0,0,1,25,0,0.396551724137931,0,0,1
270.66,10000,0,0.23809523809523814,23,4,4,0,1,0,1,30,0,0.4729729729729729,0,0,1
271.52,10000,0,0.0,9,1,4,0,0,1,1,30,0,0.3755868544600939,0,0,0
271.2,10000,0,0.0,13,4,4,0,0,0,1,25,0,0.4047619047619047,0,0,1
271.51,10000,0,0.19999999999999996,6,2,4,0,0,0,1,30,0,0.2403846153846154,0,0,0
271.64,10000,0,0.0,14,4,4,0,0,0,1,30,0,0.3561643835616438,0,0,1
271.65,10000,0,0.0,18,2,4,0,0,1,1,30,0,0.4848484848484848,0,0,0
271.24,10000,0,0.3157894736842105,10,1,4,0,0,0,1,30,0,0.3658536585365853,0,0,0
271.24,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.3300970873786408,0,0,0
271.13,10000,0,0.0,16,2,4,0,0,1,1,25,0,0.3023255813953488,0,0,1
271.29,10000,0,0.0,18,0,4,0,0,1,1,25,0,0.417910447761194,0,0,0
270.94,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.2421052631578947,0,0,0
271.01,10000,0,0.0,9,2,4,0,0,1,2,25,0,0.3141025641025641,0,0,0
271.26,10000,0,0.21739130434782605,17,2,4,0,0,1,1,30,0,0.4433962264150943,0,0,1
271.06,10000,0,0.19047619047619047,13,1,4,0,0,0,1,30,0,0.3658536585365853,0,0,0
271.26,10000,0,0.25,2,2,4,0,1,0,1,30,0,0.4433962264150943,0,0,1
271.06,10000,0,0.0,16,3,4,0,0,1,1,30,0,0.35,0,0,0
271.36,10000,0,0.0,11,4,4,0,0,0,3,45,0,0.3846153846153846,0,0,1
271.06,10000,0,0.0,12,4,4,0,0,0,1,30,0,0.380281690140845,0,0,1
271.01,10000,0,0.0,0,4,4,0,1,0,1,30,0,0.3388429752066115,0,0,1
270.81,10000,0,0.0,17,2,4,0,0,1,1,30,0,0.422077922077922,0,0,0
270.83,10000,0,0.0,23,2,4,0,1,0,1,30,0,0.4153846153846154,0,0,0
271.33,10000,0,0.0,20,3,4,0,1,0,1,30,0,0.1711711711711711,0,0,0
270.98,10000,0,0.0,6,4,4,0,0,0,1,30,0,0.4677419354838709,0,0,0
271.03,10000,0,0.33333333333333337,20,4,4,0,1,0,1,30,0,0.3736263736263736,0,0,0
270.98,10000,0,0.0,6,2,4,0,0,0,1,30,0,0.2671755725190839,0,0,0
271.83,10000,0,0.0,14,3,4,0,0,0,1,30,0,0.4181818181818181,0,0,1
271.37,10000,0,0.25,11,2,4,0,0,0,1,30,0,0.3253012048192771,0,0,1
271.02,10000,0,0.0,11,4,4,0,0,0,1,25,0,0.3376623376623376,0,0,0
271.01,10000,0,0.0,14,2,4,0,0,0,1,30,0,0.3896103896103896,0,0,0
271.35,10000,0,0.0,23,4,4,0,1,0,3,40,0,0.3696969696969697,0,0,0
271.29,10000,0,0.3125,14,4,4,0,0,0,1,30,0,0.379746835443038,0,0,0
271.38,10000,0,0.0,23,3,4,0,1,0,1,30,0,0.2830188679245283,0,0,0
270.91,10000,0,0.0,11,5,9,1,0,0,1,30,0,0.3333333333333333,0,0,0
271.18,10000,0,0.16666666666666663,18,3,4,0,0,1,3,50,0,0.125,0,0,0
